alpha,base_optimizer,batch_size,best_epoch,best_model_path,best_test_accuracy_at_best_val,best_test_loss_at_best_val,best_test_macro_f1_at_best_val,best_val_accuracy,best_val_loss,best_val_macro_f1,beta,dataset_name,device,exp_dir,final_model_path,final_test_accuracy,final_test_confidence,final_test_loss,final_test_macro_f1,final_test_micro_f1,final_test_weighted_f1,final_train_accuracy,final_train_loss,final_train_macro_f1,final_val_accuracy,final_val_confidence,final_val_loss,final_val_macro_f1,final_val_micro_f1,final_val_weighted_f1,gpu_id,grad_clip_norm,history_path,initial_model_path,job_id,log_path,lr,mean_epoch_time,mean_fractional_applied_params,mean_grad_norm,mean_nonfinite_grad_tensors,mean_throughput,mix_lambda,mode,model_family,model_loader,model_name,model_path,num_labels,num_params,run_id,scenario_name,seed,seq_len,start_epoch,status,target,target_param_count,target_preview,target_tensor_count,task_type,test_size,tokenized_test_pt,tokenized_train_pt,total_nonfinite_test_loss_batches,total_nonfinite_train_loss_batches,total_nonfinite_val_loss_batches,total_time_sec,train_full_size,train_size,trainable_params,trainable_params_after_scope,trainable_scope,use_amp,val_size,weight_decay
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_1/best_model.pt,0.6949017643928528,1.330346353150275,0.6882908550536389,0.7488948106765747,1.0050276829856988,0.7420490870471887,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_1,,0.6949017643928528,0.8618940294137105,1.330346353150275,0.6882908550536389,0.6949017525220702,0.7001918267544864,0.9378376007080078,0.22588638171552147,0.9361285822601063,0.7488948106765747,0.8746985056883039,1.0050276829856988,0.7420490870471887,0.7488947833770414,0.7578504898343826,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_1/history.json,,742,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_1/log.txt,2e-05,73.4858660697937,4.0,0.9242251788688897,0.0006269592476489028,141.72108020602136,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,1,emb_replace_a080,784,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,369.64614605903625,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_2/best_model.pt,0.6858736276626587,1.3045980157019037,0.6789565760265864,0.73209547996521,1.0791690059724264,0.7215670788881432,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_2,,0.6858736276626587,0.8608262367977846,1.3045980157019037,0.6789565760265864,0.6858736059474553,0.6899001571161336,0.9383285641670227,0.22741641434478224,0.9363356992252392,0.73209547996521,0.8739299883787659,1.0791690059724264,0.7215670788881432,0.7320954907156797,0.7380031541662121,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_2/history.json,,743,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_2/log.txt,2e-05,91.59908719062805,4.0,0.9235176416288728,0.0012539184952978055,111.53600956997677,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,2,emb_replace_a080,785,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,460.4687738418579,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_3/best_model.pt,0.6828199625015259,1.3364188229221015,0.6775628720258872,0.744473934173584,1.0735831932089794,0.7370841098700845,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_3,,0.6828199625015259,0.8644648451660772,1.3364188229221015,0.6775628720258872,0.6828199681354531,0.6888285300514704,0.9413728713989258,0.2240726428153437,0.9389361772285769,0.744473934173584,0.8844747568631361,1.0735831932089794,0.7370841098700845,0.7444739168872092,0.7489390894277365,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_3/history.json,,744,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_3/log.txt,2e-05,93.5236660003662,4.0,0.9241359735584167,0.0012539184952978055,108.98505973838442,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,3,emb_replace_a080,786,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,469.6036298274994,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,4,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_4/best_model.pt,0.6877323389053345,1.1791112912631831,0.6760234291686978,0.7391688823699951,1.0262454273846169,0.7245026201504163,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_4,,0.674986720085144,0.8515706302887952,1.3419613207013317,0.6711229913875676,0.6749867233133607,0.6827227302273858,0.9338112473487854,0.2403246671570311,0.9313624970035026,0.7303271293640137,0.8699696437117276,1.155865245219567,0.7232597032604398,0.730327144119747,0.7383824204306697,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_4/history.json,,745,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a080/run_4/log.txt,2e-05,93.93130416870117,4.0,0.9234817740998501,0.0018808777429467085,108.5209656942985,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,4,emb_replace_a080,787,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,472.13748598098755,11314,10183,66968852,66968852,all,True,1131,0.01
0.9,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_0/best_model.pt,0.6837493181228638,1.3335000406347306,0.6769445609567377,0.7488948106765747,1.0332178982562665,0.7365812990405111,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_0,,0.6837493181228638,0.8577606908450782,1.3335000406347306,0.6769445609567377,0.683749336165193,0.6879860126236165,0.9367573261260986,0.22845638686792707,0.933983052578764,0.7488948106765747,0.870620800055412,1.0332178982562665,0.7365812990405111,0.7488947833770414,0.752781065747524,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_0/history.json,,746,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_0/log.txt,2e-05,93.60279712677001,4.0,0.9232875104500504,0.0012539184952978055,109.41326723967798,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,0,emb_replace_a090,788,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,470.81320810317993,11314,10183,66968852,66968852,all,True,1131,0.01
0.9,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_1/best_model.pt,0.694370687007904,1.275860660391416,0.6855582002402486,0.7462422847747803,1.008580130670684,0.7423915102179028,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_1,,0.694370687007904,0.8614577895076871,1.275860660391416,0.6855582002402486,0.6943706850765047,0.6974379716687665,0.9324364066123962,0.23598762215366184,0.9296613793347989,0.7462422847747803,0.8679397981004521,1.008580130670684,0.7423915102179028,0.7462422634831422,0.7494391524023779,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_1/history.json,,747,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_1/log.txt,2e-05,92.13246760368347,4.0,0.923604039542402,0.0018808777429467085,112.37166160728233,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,1,emb_replace_a090,789,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,463.59707403182983,11314,10183,66968852,66968852,all,True,1131,0.01
0.9,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_2/best_model.pt,0.686670184135437,1.3052769158662663,0.6785664390442477,0.7135278582572937,1.1707378796620458,0.713653545978105,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_2,,0.686670184135437,0.85542629174077,1.3052769158662663,0.6785664390442477,0.6866702071158036,0.6902933752245147,0.9375429749488831,0.2294537153562909,0.9349213124107978,0.7135278582572937,0.854907723889743,1.1707378796620458,0.713653545978105,0.7135278514583854,0.7191005487470199,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_2/history.json,,748,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_2/log.txt,2e-05,73.45263590812684,4.0,0.9266599794422168,0.0012539184952978055,139.22809176336335,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,2,emb_replace_a090,790,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,369.8454134464264,11314,10183,66968852,66968852,all,True,1131,0.01
0.9,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_3/best_model.pt,0.6846787333488464,1.3016931985960447,0.6777114006432129,0.7206012606620789,1.1279207769481616,0.7130403912657599,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_3,,0.6846787333488464,0.8566236351629045,1.3016931985960447,0.6777114006432129,0.6846787041949327,0.688956062141463,0.939507007598877,0.22382006494925238,0.9384161522572363,0.7206012606620789,0.8719420049382353,1.1279207769481616,0.7130403912657599,0.7206012378421165,0.7266791341300363,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_3/history.json,,749,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_3/log.txt,2e-05,74.97300372123718,4.0,0.9267057777568217,0.0012539184952978055,136.09898817984572,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,3,emb_replace_a090,791,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,377.42202973365784,11314,10183,66968852,66968852,all,True,1131,0.01
0.9,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_4/best_model.pt,0.6921136379241943,1.3127024387085116,0.6863961431983169,0.7241379022598267,1.1377203796523319,0.7222069185662182,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_4,,0.6921136379241943,0.8632843846408724,1.3127024387085116,0.6863961431983169,0.692113648432851,0.6971524811803994,0.9396052360534668,0.2201960763233599,0.9368192488078956,0.7241379022598267,0.8643673105012201,1.1377203796523319,0.7222069185662182,0.7241379310339822,0.7269239742204605,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_4/history.json,,750,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_replace_a090/run_4/log.txt,2e-05,75.39756574630738,4.0,0.9266704022262523,0.0018808777429467085,135.96973820515532,1.0,replace,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,4,emb_replace_a090,792,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,379.1923830509186,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_0/best_model.pt,0.6890600323677063,1.1675516494524587,0.6770929253669633,0.7285587787628174,0.9890312918722893,0.7137015002044667,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_0,,0.6890600323677063,0.8195167767893933,1.1675516494524587,0.6770929253669633,0.6890600106208488,0.6895247437548805,0.8895217776298523,0.3916380371827807,0.8823675146511455,0.7285587787628174,0.8265695715245687,0.9890312918722893,0.7137015002044667,0.7285587975238141,0.730041861120378,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_0/history.json,,751,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_0/log.txt,2e-05,74.04143080711364,4.0,0.9974626019714987,0.0012539184952978055,139.93281945398107,0.01,mix,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,0,emb_mix_a08_lam010,793,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,372.3315176963806,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_1/best_model.pt,0.68534255027771,1.1937308748921878,0.6704145432957749,0.7471264600753784,0.9391076133168977,0.7334827943476536,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_1,,0.68534255027771,0.8207119178468093,1.1937308748921878,0.6704145432957749,0.6853425385018896,0.6843001534648965,0.891584038734436,0.3869275266625998,0.8825382076536981,0.7471264600753784,0.8354927294028743,0.9391076133168977,0.7334827943476536,0.7471264367811086,0.7477827095269055,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_1/history.json,,752,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_1/log.txt,2e-05,94.09396033287048,4.0,0.9975064787530578,0.0012539184952978055,108.36442912076465,0.01,mix,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,1,emb_mix_a08_lam010,794,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,472.74030017852783,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_2/best_model.pt,0.6802973747253418,1.2027261761737769,0.6679363842082296,0.7285587787628174,1.0164257121444487,0.7157890965230036,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_2,,0.6802973747253418,0.813893084695728,1.2027261761737769,0.6679363842082296,0.6802973977690167,0.6808159627202598,0.8924678564071655,0.38335753306066034,0.8862097611619285,0.7285587787628174,0.8362375895182291,1.0164257121444487,0.7157890965230036,0.7285587975238141,0.728252416920275,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_2/history.json,,753,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_2/log.txt,2e-05,94.98149070739746,4.0,0.9974785559076474,0.0018808777429467085,107.31249759083732,0.01,mix,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,2,emb_mix_a08_lam010,795,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,476.5568645000458,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_3/best_model.pt,0.690122127532959,1.1868994439528207,0.6763145945949056,0.7427055835723877,0.9566540703322379,0.7282325857945281,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_3,,0.690122127532959,0.8239122996986133,1.1868994439528207,0.6763145945949056,0.6901221455119799,0.6894365267515312,0.8925660252571106,0.37836859383798943,0.8852326679129872,0.7427055835723877,0.838293081464017,0.9566540703322379,0.7282325857945281,0.7427055702912766,0.7432451671159052,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_3/history.json,,754,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_3/log.txt,2e-05,95.17393198013306,4.0,0.9981304220760003,0.0006269592476489028,107.06540886547751,0.01,mix,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,3,emb_mix_a08_lam010,796,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,478.632200717926,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,4,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_4/best_model.pt,0.6856080889701843,1.1101090273702645,0.6690486455960956,0.7312113046646118,0.930937176357846,0.7197663584502975,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_4,,0.6856080889701843,0.8183400699323754,1.1980926910740735,0.6713124950320103,0.6856080722246725,0.6848204981826924,0.8914858102798462,0.38328636833999336,0.8827101210940693,0.725906252861023,0.8292512290779201,1.0058237169823954,0.71372289618521,0.7259062776299149,0.7235228934105237,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_4/history.json,,755,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam010/run_4/log.txt,2e-05,94.6014928817749,4.0,0.9974782342963164,0.0012539184952978055,107.94411412196527,0.01,mix,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,4,emb_mix_a08_lam010,797,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,475.01326060295105,11314,10183,66968852,66968852,all,True,1131,0.01
0.8,adamw,32,5,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam015/run_0/best_model.pt,0.6808284521102905,1.177966027201583,0.6735590759321255,0.7188329100608826,1.0072202743628087,0.7081057843669083,0.9,20newsgroups,cuda:0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam015/run_0,,0.6808284521102905,0.8095548982260649,1.177966027201583,0.6735590759321255,0.6808284652145822,0.6848082384006329,0.8847098350524902,0.40200129298848675,0.8740679469428446,0.7188329100608826,0.8102241561646804,1.0072202743628087,0.7081057843669083,0.7188328912461839,0.722325998351929,0,1.0,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam015/run_0/history.json,,756,/home/user/fractional_unlearning/runs_real_text_fractional_concept/20newsgroups/distilbert_base_uncased/emb_mix_a08_lam015/run_0/log.txt,2e-05,93.2982726097107,4.0,0.9975024878321722,0.0006269592476489028,110.16544154432765,0.015,mix,distilbert,auto,distilbert_base_uncased,/home/user/fractional_unlearning/hf_models/distilbert_base_uncased,20,66968852,0,emb_mix_a08_lam015,798,128,1,trained,embeddings,23835648,distilbert.embeddings.word_embeddings.weight; distilbert.embeddings.position_embeddings.weight; distilbert.embeddings.LayerNorm.weight; distilbert.embeddings.LayerNorm.bias,4,topic_classification,7532,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/test.pt,/home/user/fractional_unlearning/real_text_datasets/tokenized_pt/20newsgroups/distilbert_base_uncased/train.pt,0,0,0,468.5918526649475,11314,10183,66968852,66968852,all,True,1131,0.01
